Date,SST,SOI,month,SST_Climatology,SST_Anomaly,SOI_lag_1,SOI_lag_2,SOI_lag_3,month_sin,month_cos,SST_Anomaly_lag_1,SST_Anomaly_lag_2,SST_Anomaly_lag_3,ENSO_Label,ONI,ENSO_Phase
1983-04-01,28.506384,-0.9,4,27.688173,0.8182106,-2.4,-3.6,-3.5,0.8660254037844387,-0.4999999999999998,1.3398514,1.9181442,2.2698994,2,1.9,El Niño
1983-05-01,28.552773,0.6,5,27.753109,0.79966354,-0.9,-2.4,-3.6,0.49999999999999994,-0.8660254037844387,0.8182106,1.3398514,1.9181442,2,1.5,El Niño
1983-06-01,28.123856,0.0,6,27.59718,0.5266762,0.6,-0.9,-2.4,1.2246467991473532e-16,-1.0,0.79966354,0.8182106,1.3398514,2,1.3,El Niño
1983-07-01,26.85689,-0.6,7,27.18561,-0.3287201,0.0,0.6,-0.9,-0.4999999999999997,-0.8660254037844388,0.5266762,0.79966354,0.8182106,2,1.1,El Niño
1983-08-01,26.345356,0.1,8,26.803362,-0.4580059,-0.6,0.0,0.6,-0.8660254037844384,-0.5000000000000004,-0.3287201,0.5266762,0.79966354,2,0.7,El Niño
1983-09-01,26.26738,0.9,9,26.689117,-0.42173767,0.1,-0.6,0.0,-1.0,-1.8369701987210297e-16,-0.4580059,-0.3287201,0.5266762,1,0.3,Neutral
1983-10-01,25.616476,0.4,10,26.646967,-1.0304909,0.9,0.1,-0.6,-0.8660254037844386,0.5000000000000001,-0.42173767,-0.4580059,-0.3287201,1,-0.1,Neutral
1983-11-01,25.378511,-0.1,11,26.667572,-1.2890606,0.4,0.9,0.1,-0.5000000000000004,0.8660254037844384,-1.0304909,-0.42173767,-0.4580059,0,-0.5,La Niña
1983-12-01,25.349157,0.0,12,26.522655,-1.1734982,-0.1,0.4,0.9,-2.4492935982947064e-16,1.0,-1.2890606,-1.0304909,-0.42173767,0,-0.8,La Niña
1984-01-01,25.4886,0.2,1,26.448738,-0.9601383,0.0,-0.1,0.4,0.49999999999999994,0.8660254037844387,-1.1734982,-1.2890606,-1.0304909,0,-0.9,La Niña
1984-02-01,26.510902,0.9,2,26.640648,-0.12974548,0.2,0.0,-0.1,0.8660254037844386,0.5000000000000001,-0.9601383,-1.1734982,-1.2890606,0,-0.9,La Niña
1984-03-01,26.638172,-0.2,3,27.137852,-0.49967957,0.9,0.2,0.0,1.0,6.123233995736766e-17,-0.12974548,-0.9601383,-1.1734982,2,2.2,El Niño
1984-04-01,27.227732,0.3,4,27.688173,-0.4604416,-0.2,0.9,0.2,0.8660254037844387,-0.4999999999999998,-0.49967957,-0.12974548,-0.9601383,1,-0.4,Neutral
1984-05-01,27.125025,0.2,5,27.753109,-0.6280842,0.3,-0.2,0.9,0.49999999999999994,-0.8660254037844387,-0.4604416,-0.49967957,-0.12974548,1,-0.3,Neutral
1984-06-01,26.57954,-0.3,6,27.59718,-1.0176392,0.2,0.3,-0.2,1.2246467991473532e-16,-1.0,-0.6280842,-0.4604416,-0.49967957,1,-0.4,Neutral
1984-07-01,26.535576,0.2,7,27.18561,-0.65003395,-0.3,0.2,0.3,-0.4999999999999997,-0.8660254037844388,-1.0176392,-0.6280842,-0.4604416,0,-0.5,La Niña
1984-08-01,26.290085,0.4,8,26.803362,-0.51327705,0.2,-0.3,0.2,-0.8660254037844384,-0.5000000000000004,-0.65003395,-1.0176392,-0.6280842,1,-0.4,Neutral
1984-09-01,26.273235,0.1,9,26.689117,-0.4158821,0.4,0.2,-0.3,-1.0,-1.8369701987210297e-16,-0.51327705,-0.65003395,-1.0176392,1,-0.3,Neutral
1984-10-01,25.92423,-0.3,10,26.646967,-0.72273636,0.1,0.4,0.2,-0.8660254037844386,0.5000000000000001,-0.4158821,-0.51327705,-0.65003395,1,-0.2,Neutral
1984-11-01,25.383427,0.3,11,26.667572,-1.2841454,-0.3,0.1,0.4,-0.5000000000000004,0.8660254037844384,-0.72273636,-0.4158821,-0.51327705,1,-0.2,Neutral
1984-12-01,25.040703,-0.1,12,26.522655,-1.4819527,0.3,-0.3,0.1,-2.4492935982947064e-16,1.0,-1.2841454,-0.72273636,-0.4158821,0,-0.6,La Niña
1985-01-01,25.162136,-0.3,1,26.448738,-1.286602,-0.1,0.3,-0.3,0.49999999999999994,0.8660254037844387,-1.4819527,-1.2841454,-0.72273636,0,-1.1,La Niña
1985-02-01,25.726883,1.2,2,26.640648,-0.91376495,-0.3,-0.1,0.3,0.8660254037844386,0.5000000000000001,-1.286602,-1.4819527,-1.2841454,0,-1.1,La Niña
1985-03-01,26.272211,0.8,3,27.137852,-0.86564064,1.2,-0.3,-0.1,1.0,6.123233995736766e-17,-0.91376495,-1.286602,-1.4819527,0,-0.6,La Niña
1985-04-01,26.629194,1.2,4,27.688173,-1.058979,0.8,1.2,-0.3,0.8660254037844387,-0.4999999999999998,-0.86564064,-0.91376495,-1.286602,0,-0.8,La Niña
1985-05-01,26.732206,0.4,5,27.753109,-1.0209026,1.2,0.8,1.2,0.49999999999999994,-0.8660254037844387,-1.058979,-0.86564064,-0.91376495,0,-0.8,La Niña
1985-06-01,26.559,-0.4,6,27.59718,-1.0381794,0.4,1.2,0.8,1.2246467991473532e-16,-1.0,-1.0209026,-1.058979,-0.86564064,0,-0.8,La Niña
1985-07-01,26.43971,-0.1,7,27.18561,-0.7458992,-0.4,0.4,1.2,-0.4999999999999997,-0.8660254037844388,-1.0381794,-1.0209026,-1.058979,0,-0.8,La Niña
1985-08-01,26.200602,1.0,8,26.803362,-0.6027603,-0.1,-0.4,0.4,-0.8660254037844384,-0.5000000000000004,-0.7458992,-1.0381794,-1.0209026,0,-0.6,La Niña
1985-09-01,25.90171,0.0,9,26.689117,-0.7874069,1.0,-0.1,-0.4,-1.0,-1.8369701987210297e-16,-0.6027603,-0.7458992,-1.0381794,0,-0.5,La Niña
1985-10-01,25.948742,-0.4,10,26.646967,-0.698225,0.0,1.0,-0.1,-0.8660254037844386,0.5000000000000001,-0.7874069,-0.6027603,-0.7458992,0,-0.5,La Niña
1985-11-01,26.175632,-0.2,11,26.667572,-0.49193954,-0.4,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.698225,-0.7874069,-0.6027603,1,-0.4,Neutral
1985-12-01,25.988195,0.2,12,26.522655,-0.53446007,-0.2,-0.4,0.0,-2.4492935982947064e-16,1.0,-0.49193954,-0.698225,-0.7874069,1,-0.3,Neutral
1986-01-01,25.767262,1.0,1,26.448738,-0.6814766,0.2,-0.2,-0.4,0.49999999999999994,0.8660254037844387,-0.53446007,-0.49193954,-0.698225,1,-0.4,Neutral
1986-02-01,25.857658,-1.0,2,26.640648,-0.7829895,1.0,0.2,-0.2,0.8660254037844386,0.5000000000000001,-0.6814766,-0.53446007,-0.49193954,1,-0.4,Neutral
1986-03-01,26.568628,0.5,3,27.137852,-0.5692234,-1.0,1.0,0.2,1.0,6.123233995736766e-17,-0.7829895,-0.6814766,-0.53446007,0,-1.0,La Niña
1986-04-01,27.236773,0.3,4,27.688173,-0.45140076,0.5,-1.0,1.0,0.8660254037844387,-0.4999999999999998,-0.5692234,-0.7829895,-0.6814766,0,-0.5,La Niña
1986-05-01,27.260157,-0.2,5,27.753109,-0.49295235,0.3,0.5,-1.0,0.49999999999999994,-0.8660254037844387,-0.45140076,-0.5692234,-0.7829895,1,-0.3,Neutral
1986-06-01,27.330805,1.0,6,27.59718,-0.2663746,-0.2,0.3,0.5,1.2246467991473532e-16,-1.0,-0.49295235,-0.45140076,-0.5692234,1,-0.2,Neutral
1986-07-01,27.216106,0.3,7,27.18561,0.030496597,1.0,-0.2,0.3,-0.4999999999999997,-0.8660254037844388,-0.2663746,-0.49295235,-0.45140076,1,-0.1,Neutral
1986-08-01,27.056667,-0.4,8,26.803362,0.25330544,0.3,1.0,-0.2,-0.8660254037844384,-0.5000000000000004,0.030496597,-0.2663746,-0.49295235,1,0.0,Neutral
1986-09-01,27.126226,-0.5,9,26.689117,0.437109,-0.4,0.3,1.0,-1.0,-1.8369701987210297e-16,0.25330544,0.030496597,-0.2663746,1,0.2,Neutral
1986-10-01,27.243227,0.6,10,26.646967,0.5962601,-0.5,-0.4,0.3,-0.8660254037844386,0.5000000000000001,0.437109,0.25330544,0.030496597,1,0.4,Neutral
1986-11-01,27.313992,-1.2,11,26.667572,0.6464195,0.6,-0.5,-0.4,-0.5000000000000004,0.8660254037844384,0.5962601,0.437109,0.25330544,2,0.7,El Niño
1986-12-01,27.434446,-1.4,12,26.522655,0.91179085,-1.2,0.6,-0.5,-2.4492935982947064e-16,1.0,0.6464195,0.5962601,0.437109,2,0.9,El Niño
1987-01-01,27.482958,-0.7,1,26.448738,1.0342197,-1.4,-1.2,0.6,0.49999999999999994,0.8660254037844387,0.91179085,0.6464195,0.5962601,2,1.2,El Niño
1987-02-01,27.520016,-1.2,2,26.640648,0.8793678,-0.7,-1.4,-1.2,0.8660254037844386,0.5000000000000001,1.0342197,0.91179085,0.6464195,2,1.2,El Niño
1987-03-01,28.103453,-1.3,3,27.137852,0.96560097,-1.2,-0.7,-1.4,1.0,6.123233995736766e-17,0.8793678,1.0342197,0.91179085,0,-0.5,La Niña
1987-04-01,28.23902,-1.4,4,27.688173,0.5508461,-1.3,-1.2,-0.7,0.8660254037844387,-0.4999999999999998,0.96560097,0.8793678,1.0342197,2,1.2,El Niño
1987-05-01,28.18028,-1.3,5,27.753109,0.4271717,-1.4,-1.3,-1.2,0.49999999999999994,-0.8660254037844387,0.5508461,0.96560097,0.8793678,2,1.1,El Niño
1987-06-01,28.42984,-1.1,6,27.59718,0.8326607,-1.3,-1.4,-1.3,1.2246467991473532e-16,-1.0,0.4271717,0.5508461,0.96560097,2,0.9,El Niño
1987-07-01,28.328272,-1.4,7,27.18561,1.142662,-1.1,-1.3,-1.4,-0.4999999999999997,-0.8660254037844388,0.8326607,0.4271717,0.5508461,2,1.0,El Niño
1987-08-01,28.073002,-0.9,8,26.803362,1.26964,-1.4,-1.1,-1.3,-0.8660254037844384,-0.5000000000000004,1.142662,0.8326607,0.4271717,2,1.2,El Niño
1987-09-01,28.044813,-1.0,9,26.689117,1.3556957,-0.9,-1.4,-1.1,-1.0,-1.8369701987210297e-16,1.26964,1.142662,0.8326607,2,1.5,El Niño
1987-10-01,27.68347,-0.4,10,26.646967,1.0365028,-1.0,-0.9,-1.4,-0.8660254037844386,0.5000000000000001,1.3556957,1.26964,1.142662,2,1.7,El Niño
1987-11-01,27.604898,0.0,11,26.667572,0.93732643,-0.4,-1.0,-0.9,-0.5000000000000004,0.8660254037844384,1.0365028,1.3556957,1.26964,2,1.6,El Niño
1987-12-01,27.342646,-0.5,12,26.522655,0.81999016,0.0,-0.4,-1.0,-2.4492935982947064e-16,1.0,0.93732643,1.0365028,1.3556957,2,1.5,El Niño
1988-01-01,27.171257,-0.1,1,26.448738,0.7225189,-0.5,0.0,-0.4,0.49999999999999994,0.8660254037844387,0.81999016,0.93732643,1.0365028,2,1.1,El Niño
1988-02-01,26.883091,-0.4,2,26.640648,0.24244308,-0.1,-0.5,0.0,0.8660254037844386,0.5000000000000001,0.7225189,0.81999016,0.93732643,2,1.1,El Niño
1988-03-01,27.222605,0.6,3,27.137852,0.08475304,-0.4,-0.1,-0.5,1.0,6.123233995736766e-17,0.24244308,0.7225189,0.81999016,2,1.2,El Niño
1988-04-01,27.174715,0.1,4,27.688173,-0.51345825,0.6,-0.4,-0.1,0.8660254037844387,-0.4999999999999998,0.08475304,0.24244308,0.7225189,2,0.5,El Niño
1988-05-01,26.40947,0.9,5,27.753109,-1.3436394,0.1,0.6,-0.4,0.49999999999999994,-0.8660254037844387,-0.51345825,0.08475304,0.24244308,1,0.1,Neutral
1988-06-01,25.879934,0.1,6,27.59718,-1.7172451,0.9,0.1,0.6,1.2246467991473532e-16,-1.0,-1.3436394,-0.51345825,0.08475304,1,-0.3,Neutral
1988-07-01,25.452179,1.0,7,27.18561,-1.7334309,0.1,0.9,0.1,-0.4999999999999997,-0.8660254037844388,-1.7172451,-1.3436394,-0.51345825,0,-0.9,La Niña
1988-08-01,25.368246,1.5,8,26.803362,-1.4351158,1.0,0.1,0.9,-0.8660254037844384,-0.5000000000000004,-1.7334309,-1.7172451,-1.3436394,0,-1.3,La Niña
1988-09-01,25.754126,1.8,9,26.689117,-0.93499184,1.5,1.0,0.1,-1.0,-1.8369701987210297e-16,-1.4351158,-1.7334309,-1.7172451,0,-1.3,La Niña
1988-10-01,24.619856,1.4,10,26.646967,-2.027111,1.8,1.5,1.0,-0.8660254037844386,0.5000000000000001,-0.93499184,-1.4351158,-1.7334309,0,-1.1,La Niña
1988-11-01,24.46862,1.7,11,26.667572,-2.1989517,1.4,1.8,1.5,-0.5000000000000004,0.8660254037844384,-2.027111,-0.93499184,-1.4351158,0,-1.2,La Niña
1988-12-01,24.512772,1.2,12,26.522655,-2.0098839,1.7,1.4,1.8,-2.4492935982947064e-16,1.0,-2.1989517,-2.027111,-0.93499184,0,-1.5,La Niña
1989-01-01,24.448359,1.5,1,26.448738,-2.0003796,1.2,1.7,1.4,0.49999999999999994,0.8660254037844387,-2.0098839,-2.1989517,-2.027111,0,-1.8,La Niña
1989-02-01,25.163872,1.2,2,26.640648,-1.4767761,1.5,1.2,1.7,0.8660254037844386,0.5000000000000001,-2.0003796,-2.0098839,-2.1989517,0,-1.8,La Niña
1989-03-01,25.696878,1.1,3,27.137852,-1.4409733,1.2,1.5,1.2,1.0,6.123233995736766e-17,-1.4767761,-2.0003796,-2.0098839,2,0.8,El Niño
1989-04-01,26.411278,1.6,4,27.688173,-1.2768955,1.1,1.2,1.5,0.8660254037844387,-0.4999999999999998,-1.4409733,-1.4767761,-2.0003796,0,-1.4,La Niña
1989-05-01,26.925062,1.2,5,27.753109,-0.8280468,1.6,1.1,1.2,0.49999999999999994,-0.8660254037844387,-1.2768955,-1.4409733,-1.4767761,0,-1.1,La Niña
1989-06-01,26.990847,0.7,6,27.59718,-0.6063328,1.2,1.6,1.1,1.2246467991473532e-16,-1.0,-0.8280468,-1.2768955,-1.4409733,0,-0.8,La Niña
1989-07-01,26.681242,0.9,7,27.18561,-0.5043678,0.7,1.2,1.6,-0.4999999999999997,-0.8660254037844388,-0.6063328,-0.8280468,-1.2768955,0,-0.6,La Niña
1989-08-01,26.128008,-0.3,8,26.803362,-0.675354,0.9,0.7,1.2,-0.8660254037844384,-0.5000000000000004,-0.5043678,-0.6063328,-0.8280468,1,-0.4,Neutral
1989-09-01,26.195408,0.5,9,26.689117,-0.49370956,-0.3,0.9,0.7,-1.0,-1.8369701987210297e-16,-0.675354,-0.5043678,-0.6063328,1,-0.3,Neutral
1989-10-01,26.142572,0.8,10,26.646967,-0.50439453,0.5,-0.3,0.9,-0.8660254037844386,0.5000000000000001,-0.49370956,-0.675354,-0.5043678,1,-0.3,Neutral
1989-11-01,26.128708,-0.2,11,26.667572,-0.53886414,0.8,0.5,-0.3,-0.5000000000000004,0.8660254037844384,-0.50439453,-0.49370956,-0.675354,1,-0.2,Neutral
1989-12-01,26.389977,-0.5,12,26.522655,-0.13267899,-0.2,0.8,0.5,-2.4492935982947064e-16,1.0,-0.53886414,-0.50439453,-0.49370956,1,-0.2,Neutral
1990-01-01,26.39617,-0.1,1,26.448738,-0.052568436,-0.5,-0.2,0.8,0.49999999999999994,0.8660254037844387,-0.13267899,-0.53886414,-0.50439453,1,-0.1,Neutral
1990-02-01,26.686693,-1.8,2,26.640648,0.046045303,-0.1,-0.5,-0.2,0.8660254037844386,0.5000000000000001,-0.052568436,-0.13267899,-0.53886414,1,-0.1,Neutral
1990-03-01,27.003372,-0.4,3,27.137852,-0.13447952,-1.8,-0.1,-0.5,1.0,6.123233995736766e-17,0.046045303,-0.052568436,-0.13267899,0,-1.7,La Niña
1990-04-01,27.709036,0.2,4,27.688173,0.02086258,-0.4,-1.8,-0.1,0.8660254037844387,-0.4999999999999998,-0.13447952,0.046045303,-0.052568436,1,0.2,Neutral
1990-05-01,27.89364,1.2,5,27.753109,0.14053154,0.2,-0.4,-1.8,0.49999999999999994,-0.8660254037844387,0.02086258,-0.13447952,0.046045303,1,0.3,Neutral
1990-06-01,27.39352,0.3,6,27.59718,-0.20365906,1.2,0.2,-0.4,1.2246467991473532e-16,-1.0,0.14053154,0.02086258,-0.13447952,1,0.3,Neutral
1990-07-01,27.238018,0.5,7,27.18561,0.05240822,0.3,1.2,0.2,-0.4999999999999997,-0.8660254037844388,-0.20365906,0.14053154,0.02086258,1,0.3,Neutral
1990-08-01,26.943356,-0.2,8,26.803362,0.13999367,0.5,0.3,1.2,-0.8660254037844384,-0.5000000000000004,0.05240822,-0.20365906,0.14053154,1,0.3,Neutral
1990-09-01,26.659695,-0.7,9,26.689117,-0.02942276,-0.2,0.5,0.3,-1.0,-1.8369701987210297e-16,0.13999367,0.05240822,-0.20365906,1,0.3,Neutral
1990-10-01,26.888048,0.3,10,26.646967,0.24108124,-0.7,-0.2,0.5,-0.8660254037844386,0.5000000000000001,-0.02942276,0.13999367,0.05240822,1,0.4,Neutral
1990-11-01,26.652573,-0.5,11,26.667572,-0.01499939,0.3,-0.7,-0.2,-0.5000000000000004,0.8660254037844384,0.24108124,-0.02942276,0.13999367,1,0.4,Neutral
1990-12-01,26.800648,-0.2,12,26.522655,0.27799225,-0.5,0.3,-0.7,-2.4492935982947064e-16,1.0,-0.01499939,0.24108124,-0.02942276,1,0.3,Neutral
1991-01-01,26.842781,0.6,1,26.448738,0.39404297,-0.2,-0.5,0.3,0.49999999999999994,0.8660254037844387,0.27799225,-0.01499939,0.24108124,1,0.4,Neutral
1991-02-01,26.818352,0.3,2,26.640648,0.17770386,0.6,-0.2,-0.5,0.8660254037844386,0.5000000000000001,0.39404297,0.27799225,-0.01499939,1,0.4,Neutral
1991-03-01,27.100023,-0.7,3,27.137852,-0.037828445,0.3,0.6,-0.2,1.0,6.123233995736766e-17,0.17770386,0.39404297,0.27799225,1,0.1,Neutral
1991-04-01,27.857542,-0.6,4,27.688173,0.16936874,-0.7,0.3,0.6,0.8660254037844387,-0.4999999999999998,-0.037828445,0.17770386,0.39404297,1,0.3,Neutral
1991-05-01,28.10468,-1.0,5,27.753109,0.35157013,-0.6,-0.7,0.3,0.49999999999999994,-0.8660254037844387,0.16936874,-0.037828445,0.17770386,1,0.2,Neutral
1991-06-01,28.071352,-0.1,6,27.59718,0.4741726,-1.0,-0.6,-0.7,1.2246467991473532e-16,-1.0,0.35157013,0.16936874,-0.037828445,1,0.3,Neutral
1991-07-01,27.729414,0.0,7,27.18561,0.54380417,-0.1,-1.0,-0.6,-0.4999999999999997,-0.8660254037844388,0.4741726,0.35157013,0.16936874,2,0.5,El Niño
1991-08-01,27.46011,-0.4,8,26.803362,0.6567478,0.0,-0.1,-1.0,-0.8660254037844384,-0.5000000000000004,0.54380417,0.4741726,0.35157013,2,0.6,El Niño
1991-09-01,26.99846,-1.5,9,26.689117,0.30934334,-0.4,0.0,-0.1,-1.0,-1.8369701987210297e-16,0.6567478,0.54380417,0.4741726,2,0.7,El Niño
1991-10-01,27.353075,-1.0,10,26.646967,0.7061081,-1.5,-0.4,0.0,-0.8660254037844386,0.5000000000000001,0.30934334,0.6567478,0.54380417,2,0.6,El Niño
1991-11-01,27.667767,-0.7,11,26.667572,1.0001945,-1.0,-1.5,-0.4,-0.5000000000000004,0.8660254037844384,0.7061081,0.30934334,0.6567478,2,0.6,El Niño
1991-12-01,28.131927,-1.8,12,26.522655,1.609272,-0.7,-1.0,-1.5,-2.4492935982947064e-16,1.0,1.0001945,0.7061081,0.30934334,2,0.8,El Niño
1992-01-01,28.238914,-2.9,1,26.448738,1.7901764,-1.8,-0.7,-1.0,0.49999999999999994,0.8660254037844387,1.609272,1.0001945,0.7061081,2,1.5,El Niño
1992-02-01,28.290546,-0.9,2,26.640648,1.6498985,-2.9,-1.8,-0.7,0.8660254037844386,0.5000000000000001,1.7901764,1.609272,1.0001945,2,1.5,El Niño
1992-03-01,28.394598,-2.0,3,27.137852,1.2567463,-0.9,-2.9,-1.8,1.0,6.123233995736766e-17,1.6498985,1.7901764,1.609272,1,0.4,Neutral
1992-04-01,28.811857,-1.0,4,27.688173,1.1236839,-2.0,-0.9,-2.9,0.8660254037844387,-0.4999999999999998,1.2567463,1.6498985,1.7901764,2,1.6,El Niño
1992-05-01,28.77772,0.3,5,27.753109,1.0246105,-1.0,-2.0,-0.9,0.49999999999999994,-0.8660254037844387,1.1236839,1.2567463,1.6498985,2,1.5,El Niño
1992-06-01,28.068201,-0.6,6,27.59718,0.47102165,0.3,-1.0,-2.0,1.2246467991473532e-16,-1.0,1.0246105,1.1236839,1.2567463,2,1.3,El Niño
1992-07-01,27.386274,-0.6,7,27.18561,0.20066452,-0.6,0.3,-1.0,-0.4999999999999997,-0.8660254037844388,0.47102165,1.0246105,1.1236839,2,1.1,El Niño
1992-08-01,26.742172,0.4,8,26.803362,-0.06118965,-0.6,-0.6,0.3,-0.8660254037844384,-0.5000000000000004,0.20066452,0.47102165,1.0246105,2,0.7,El Niño
1992-09-01,26.523535,0.1,9,26.689117,-0.16558266,0.4,-0.6,-0.6,-1.0,-1.8369701987210297e-16,-0.06118965,0.20066452,0.47102165,1,0.4,Neutral
1992-10-01,26.171059,-1.4,10,26.646967,-0.47590828,0.1,0.4,-0.6,-0.8660254037844386,0.5000000000000001,-0.16558266,-0.06118965,0.20066452,1,0.1,Neutral
1992-11-01,26.566402,-0.7,11,26.667572,-0.101169586,-1.4,0.1,0.4,-0.5000000000000004,0.8660254037844384,-0.47590828,-0.16558266,-0.06118965,1,-0.1,Neutral
1992-12-01,26.724789,-0.6,12,26.522655,0.20213318,-0.7,-1.4,0.1,-2.4492935982947064e-16,1.0,-0.101169586,-0.47590828,-0.16558266,1,-0.2,Neutral
1993-01-01,26.647171,-0.9,1,26.448738,0.19843292,-0.6,-0.7,-1.4,0.49999999999999994,0.8660254037844387,0.20213318,-0.101169586,-0.47590828,1,-0.1,Neutral
1993-02-01,26.998009,-0.7,2,26.640648,0.35736084,-0.9,-0.6,-0.7,0.8660254037844386,0.5000000000000001,0.19843292,0.20213318,-0.101169586,1,-0.1,Neutral
1993-03-01,27.408636,-0.5,3,27.137852,0.27078438,-0.7,-0.9,-0.6,1.0,6.123233995736766e-17,0.35736084,0.19843292,0.20213318,2,1.7,El Niño
1993-04-01,28.108578,-1.2,4,27.688173,0.42040443,-0.5,-0.7,-0.9,0.8660254037844387,-0.4999999999999998,0.27078438,0.35736084,0.19843292,1,0.3,Neutral
1993-05-01,28.515543,-0.3,5,27.753109,0.762434,-1.2,-0.5,-0.7,0.49999999999999994,-0.8660254037844387,0.42040443,0.27078438,0.35736084,2,0.5,El Niño
1993-06-01,27.821894,-0.8,6,27.59718,0.22471428,-0.3,-1.2,-0.5,1.2246467991473532e-16,-1.0,0.762434,0.42040443,0.27078438,2,0.7,El Niño
1993-07-01,27.457317,-0.8,7,27.18561,0.27170753,-0.8,-0.3,-1.2,-0.4999999999999997,-0.8660254037844388,0.22471428,0.762434,0.42040443,2,0.7,El Niño
1993-08-01,26.777044,-0.9,8,26.803362,-0.026317596,-0.8,-0.8,-0.3,-0.8660254037844384,-0.5000000000000004,0.27170753,0.22471428,0.762434,2,0.6,El Niño
1993-09-01,26.921444,-0.7,9,26.689117,0.23232651,-0.9,-0.8,-0.8,-1.0,-1.8369701987210297e-16,-0.026317596,0.27170753,0.22471428,1,0.3,Neutral
1993-10-01,26.883028,-1.1,10,26.646967,0.2360611,-0.7,-0.9,-0.8,-0.8660254037844386,0.5000000000000001,0.23232651,-0.026317596,0.27170753,1,0.3,Neutral
1993-11-01,26.819115,-0.1,11,26.667572,0.15154266,-1.1,-0.7,-0.9,-0.5000000000000004,0.8660254037844384,0.2360611,0.23232651,-0.026317596,1,0.2,Neutral
1993-12-01,26.658478,0.2,12,26.522655,0.1358223,-0.1,-1.1,-0.7,-2.4492935982947064e-16,1.0,0.15154266,0.2360611,0.23232651,1,0.1,Neutral
1994-01-01,26.505472,-0.1,1,26.448738,0.056734085,0.2,-0.1,-1.1,0.49999999999999994,0.8660254037844387,0.1358223,0.15154266,0.2360611,1,0.1,Neutral
1994-02-01,26.58136,0.3,2,26.640648,-0.059288025,-0.1,0.2,-0.1,0.8660254037844386,0.5000000000000001,0.056734085,0.1358223,0.15154266,1,0.1,Neutral
1994-03-01,27.320238,-0.7,3,27.137852,0.1823864,0.3,-0.1,0.2,1.0,6.123233995736766e-17,-0.059288025,0.056734085,0.1358223,1,0.1,Neutral
